/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2788888,2791004
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2791004,2793120
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2793120,2795236
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2795236,2797352
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2797352,2799468
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2799468,2801584
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2801584,2803700
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2803700,2805816
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2805816,2807932
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2807932,2810048
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2810048,2812164
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2812164,2814280
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2814280,2816396
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2816396,2818512
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2818512,2820628
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2820628,2822744
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2822744,2824860
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2824860,2826976
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2826976,2829092
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2829092,2831208
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2831208,2833324
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2833324,2835440
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2835440,2837556
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2837556,2839672
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2839672,2841788
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2841788,2843904
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2843904,2846020
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2846020,2848136
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2848136,2850252
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2850252,2852368
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2852368,2854484
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2854484,2856600
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2856600,2858716
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2858716,2860832
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2860832,2862948
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2862948,2865064
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2865064,2867180
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2867180,2869296
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2869296,2871412
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2871412,2873528
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2873528,2875644
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2875644,2877760
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2877760,2879876
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2879876,2881992
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2881992,2884108
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2884108,2886224
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2886224,2888340
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2888340,2890456
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2890456,2892572
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2892572,2894688
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2894688,2896804
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2896804,2898920
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2898920,2901036
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2901036,2903152
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2903152,2905268
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2905268,2907384
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2907384,2909500
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2909500,2911616
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2911616,2913732
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2913732,2915848
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2915848,2917964
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2917964,2920080
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2920080,2922196
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2922196,2924312
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2924312,2926428
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2926428,2928544
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2928544,2930660
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2930660,2932776
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2932776,2934892
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2934892,2937008
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2937008,2939124
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2939124,2941240
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2941240,2943356
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2943356,2945472
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2945472,2947588
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2947588,2949704
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2949704,2951820
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2951820,2953936
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2953936,2956052
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2956052,2958168
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2958168,2960284
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2960284,2962400
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2962400,2964516
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2964516,2966632
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2966632,2968748
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2968748,2970864
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2970864,2972980
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2972980,2975096
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2975096,2977212
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2977212,2979328
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2979328,2981444
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2981444,2983560
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2983560,2985676
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2985676,2987792
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2987792,2989908
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2989908,2992024
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2992024,2994140
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2994140,2996256
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2996256,2998372
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,2998372,3000488
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3000488,3002604
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3002604,3004720
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3004720,3006836
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3006836,3008952
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3008952,3011068
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3011068,3013184
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3013184,3015300
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3015300,3017416
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3017416,3019532
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3019532,3021648
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3021648,3023764
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3023764,3025880
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3025880,3027996
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3027996,3030112
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3030112,3032228
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3032228,3034344
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3034344,3036460
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3036460,3038576
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3038576,3040692
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3040692,3042808
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3042808,3044924
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3044924,3047040
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3047040,3049156
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3049156,3051272
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3051272,3053388
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3053388,3055504
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3055504,3057620
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3057620,3059736
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3059736,3061852
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3061852,3063968
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3063968,3066084
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3066084,3068200
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3068200,3070316
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3070316,3072432
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3072432,3074548
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3074548,3076664
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3076664,3078780
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3078780,3080896
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3080896,3083012
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3083012,3085128
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3085128,3087244
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3087244,3089360
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3089360,3091476
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3091476,3093592
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3093592,3095708
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3095708,3097824
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3097824,3099940
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3099940,3102056
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3102056,3104172
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3104172,3106288
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3106288,3108404
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3108404,3110520
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3110520,3112636
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3112636,3114752
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3114752,3116868
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3116868,3118984
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3118984,3121100
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3121100,3123216
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3123216,3125332
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3125332,3127448
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3127448,3129564
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3129564,3131680
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3131680,3133796
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3133796,3135912
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3135912,3138028
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3138028,3140144
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3140144,3142260
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3142260,3144376
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3144376,3146492
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3146492,3148608
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3148608,3150724
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3150724,3152840
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3152840,3154956
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3154956,3157072
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3157072,3159188
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3159188,3161304
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3161304,3163420
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3163420,3165536
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3165536,3167652
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3167652,3169768
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3169768,3171884
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3171884,3174000
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3174000,3176116
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3176116,3178232
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3178232,3180348
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3180348,3182464
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3182464,3184580
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3184580,3186696
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3186696,3188812
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3188812,3190928
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3190928,3193044
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3193044,3195160
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3195160,3197276
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3197276,3199392
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3199392,3201508
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3201508,3203624
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3203624,3205740
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3205740,3207856
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3207856,3209972
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3209972,3212088
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3212088,3214204
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3214204,3216320
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3216320,3218436
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3218436,3220552
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3220552,3222668
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3222668,3224784
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3224784,3226900
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3226900,3229016
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3229016,3231132
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3231132,3233248
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3233248,3235364
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3235364,3237480
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3237480,3239596
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3239596,3241712
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3241712,3243828
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3243828,3245944
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3245944,3248060
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3248060,3250176
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3250176,3252292
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3252292,3254408
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3254408,3256524
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3256524,3258640
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3258640,3260756
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3260756,3262872
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3262872,3264988
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3264988,3267104
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3267104,3269220
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3269220,3271336
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3271336,3273452
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3273452,3275568
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3275568,3277684
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3277684,3279800
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3279800,3281916
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3281916,3284032
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3284032,3286148
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3286148,3288264
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3288264,3290380
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3290380,3292496
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3292496,3294612
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3294612,3296728
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3296728,3298844
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3298844,3300960
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3300960,3303076
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3303076,3305192
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3305192,3307308
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3307308,3309424
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3309424,3311540
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3311540,3313656
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3313656,3315772
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3315772,3317888
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3317888,3320004
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3320004,3322120
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3322120,3324236
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3324236,3326352
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3326352,3328468
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3328468,3330584
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3330584,3332700
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3332700,3334816
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3334816,3336932
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3336932,3339048
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3339048,3341164
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3341164,3343280
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3343280,3345396
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3345396,3347512
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3347512,3349628
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3349628,3351744
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3351744,3353860
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3353860,3355976
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3355976,3358092
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3358092,3360208
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3360208,3362324
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3362324,3364440
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3364440,3366556
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3366556,3368672
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3368672,3370788
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3370788,3372904
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3372904,3375020
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3375020,3377136
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3377136,3379252
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3379252,3381368
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3381368,3383484
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3383484,3385600
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3385600,3387716
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3387716,3389832
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3389832,3391948
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3391948,3394064
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3394064,3396180
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3396180,3398296
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3398296,3400412
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3400412,3402528
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3402528,3404644
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3404644,3406760
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3406760,3408876
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3408876,3410992
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3410992,3413108
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3413108,3415224
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3415224,3417340
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3417340,3419456
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3419456,3421572
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3421572,3423688
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3423688,3425804
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3425804,3427920
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3427920,3430036
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3430036,3432152
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3432152,3434268
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3434268,3436384
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3436384,3438500
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3438500,3440616
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3440616,3442732
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3442732,3444848
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3444848,3446964
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3446964,3449080
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3449080,3451196
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3451196,3453312
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3453312,3455428
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3455428,3457544
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3457544,3459660
/global/cscratch1/sd/jialin/climate/oceanTemps.hdf5,temperatures,3459660,3461776
